Actual,Predicted,Difference
194000,190935.0,3065.0
264200,266183.0,-1983.0
358100,306511.0,51589.0
370900,274742.0,96158.0
441400,434927.0,6473.0
668800,610795.0,58005.0
302700,249622.0,53078.0
850200,784576.0,65624.0
310200,223592.0,86608.0
547500,552698.0,-5198.0
340900,220602.0,120298.0
278400,226082.0,52318.0
310800,334908.0,-24108.0
301900,283858.0,18042.0
284200,265768.0,18432.0
1027100,929776.0,97324.0
336800,339110.0,-2310.0
521700,499297.0,22403.0
352300,350807.0,1493.0
300500,305106.0,-4606.0
339800,381139.0,-41339.0
645600,682967.0,-37367.0
250800,240310.0,10490.0
590200,564161.0,26039.0
382300,356369.0,25931.0
252400,284786.0,-32386.0
317900,312892.0,5008.0
321900,312467.0,9433.0
365700,368659.0,-2959.0
207600,210859.0,-3259.0
237100,311843.0,-74743.0
410000,413481.0,-3481.0
286200,279369.0,6831.0
345700,367409.0,-21709.0
359600,362178.0,-2578.0
270100,256104.0,13996.0
347900,338516.0,9384.0
450600,444688.0,5912.0
498800,471586.0,27214.0
548100,552203.0,-4103.0
305900,273144.0,32756.0
354700,338599.0,16101.0
382000,386423.0,-4423.0
190000,188742.0,1258.0
279400,294166.0,-14766.0
449900,452699.0,-2799.0
629600,631906.0,-2306.0
339200,342738.0,-3538.0
396500,371167.0,25333.0
257500,313296.0,-55796.0
448700,430214.0,18486.0
436500,423446.0,13054.0
524500,450207.0,74293.0
245700,392892.0,-147192.0
385100,310829.0,74271.0
465700,464949.0,751.0
590000,661149.0,-71149.0
230800,198070.0,32730.0
264100,261346.0,2754.0
191000,218486.0,-27486.0
498400,490416.0,7984.0
430700,475293.0,-44593.0
243800,214212.0,29588.0
112400,98573.0,13827.0
271200,291583.0,-20383.0
401300,425041.0,-23741.0
275800,288139.0,-12339.0
422600,321475.0,101125.0
220500,244922.0,-24422.0
255500,240908.0,14592.0
257600,262509.0,-4909.0
456900,376506.0,80394.0
274300,269743.0,4557.0
817200,761449.0,55751.0
411200,460064.0,-48864.0
326700,321339.0,5361.0
644400,599147.0,45253.0
270000,294449.0,-24449.0
301300,271890.0,29410.0
209200,195151.0,14049.0
72300,116058.0,-43758.0
252200,263530.0,-11330.0
385900,386942.0,-1042.0
450700,405215.0,45485.0
479000,468830.0,10170.0
435600,454297.0,-18697.0
488400,478015.0,10385.0
271800,261522.0,10278.0
414900,426593.0,-11693.0
255900,286847.0,-30947.0
663300,609196.0,54104.0
845700,806370.0,39330.0
375500,374212.0,1288.0
328600,307339.0,21261.0
268600,234763.0,33837.0
266500,268028.0,-1528.0
503400,484157.0,19243.0
273100,284032.0,-10932.0
139700,186719.0,-47019.0
356800,349554.0,7246.0
290400,275957.0,14443.0
212100,207235.0,4865.0
282100,272566.0,9534.0
254900,255678.0,-778.0
671300,611486.0,59814.0
400700,361631.0,39069.0
581800,555520.0,26280.0
363800,387969.0,-24169.0
300900,300458.0,442.0
256800,257083.0,-283.0
475900,495188.0,-19288.0
396600,391765.0,4835.0
251500,255158.0,-3658.0
1608900,1051603.0,557297.0
441900,454435.0,-12535.0
283400,256713.0,26687.0
75000,132768.0,-57768.0
446300,449630.0,-3330.0
452800,455212.0,-2412.0
688200,693965.0,-5765.0
315000,260552.0,54448.0
552600,539201.0,13399.0
337700,382803.0,-45103.0
374900,380840.0,-5940.0
487000,466425.0,20575.0
380200,350822.0,29378.0
289800,279281.0,10519.0
308600,283420.0,25180.0
376600,375816.0,784.0
394900,375307.0,19593.0
285000,303938.0,-18938.0
396300,357550.0,38750.0
424500,182966.0,241534.0
248100,239278.0,8822.0
252400,275353.0,-22953.0
199100,217258.0,-18158.0
736200,709164.0,27036.0
435000,466441.0,-31441.0
251200,269753.0,-18553.0
610900,594699.0,16201.0
509700,625351.0,-115651.0
659000,700552.0,-41552.0
268300,267653.0,647.0
601900,592015.0,9885.0
322700,310090.0,12610.0
308000,323129.0,-15129.0
501100,569224.0,-68124.0
273000,265905.0,7095.0
417500,358611.0,58889.0
285900,218116.0,67784.0
181000,167954.0,13046.0
290600,277324.0,13276.0
256100,249817.0,6283.0
517500,510882.0,6618.0
396300,397141.0,-841.0
351300,375193.0,-23893.0
174800,188681.0,-13881.0
257700,252390.0,5310.0
579100,552417.0,26683.0
531500,564750.0,-33250.0
326800,352101.0,-25301.0
364300,375488.0,-11188.0
435100,412202.0,22898.0
249200,241341.0,7859.0
217600,200500.0,17100.0
252100,250489.0,1611.0
263800,272531.0,-8731.0
238000,200129.0,37871.0
499700,545737.0,-46037.0
261400,247764.0,13636.0
1067500,987042.0,80458.0
780000,758824.0,21176.0
426200,421284.0,4916.0
272700,268746.0,3954.0
583600,548539.0,35061.0
334400,323360.0,11040.0
402900,401729.0,1171.0
387600,396955.0,-9355.0
437300,434401.0,2899.0
634600,560305.0,74295.0
427400,420112.0,7288.0
352800,339515.0,13285.0
281100,287578.0,-6478.0
246300,262321.0,-16021.0
566800,650965.0,-84165.0
439500,371579.0,67921.0
372200,423673.0,-51473.0
655000,589238.0,65762.0
479600,459540.0,20060.0
222000,195508.0,26492.0
305800,284480.0,21320.0
414000,414602.0,-602.0
600900,602556.0,-1656.0
310800,319704.0,-8904.0
237000,178780.0,58220.0
316700,314706.0,1994.0
233700,246553.0,-12853.0
232700,214248.0,18452.0
370900,399922.0,-29022.0
369900,331249.0,38651.0
409900,365581.0,44319.0
194200,210134.0,-15934.0
492700,433193.0,59507.0
310200,367228.0,-57028.0
259000,250536.0,8464.0
624500,642102.0,-17602.0
245400,234779.0,10621.0
272200,235978.0,36222.0
1359100,1005350.0,353750.0
228600,230249.0,-1649.0
313800,261165.0,52635.0
249300,245080.0,4220.0
508000,495408.0,12592.0
916400,885931.0,30469.0
264600,263465.0,1135.0
363000,378214.0,-15214.0
520000,522947.0,-2947.0
500700,474191.0,26509.0
501100,468638.0,32462.0
231500,241960.0,-10460.0
275000,276340.0,-1340.0
365200,318454.0,46746.0
218200,222548.0,-4348.0
162000,181770.0,-19770.0
569500,473173.0,96327.0
501500,492986.0,8514.0
359400,365054.0,-5654.0
247800,240558.0,7242.0
214600,248477.0,-33877.0
338400,327083.0,11317.0
303900,280552.0,23348.0
234500,239543.0,-5043.0
321900,289578.0,32322.0
281000,269915.0,11085.0
677100,662338.0,14762.0
815700,772593.0,43107.0
251800,235629.0,16171.0
265900,260995.0,4905.0
366900,357670.0,9230.0
146200,158512.0,-12312.0
350000,418358.0,-68358.0
490700,605136.0,-114436.0
274800,279188.0,-4388.0
930500,945473.0,-14973.0
215500,193715.0,21785.0
452700,450601.0,2099.0
417800,320831.0,96969.0
209100,183520.0,25580.0
333800,300551.0,33249.0
365800,346590.0,19210.0
429100,432791.0,-3691.0
296800,289205.0,7595.0
479300,484980.0,-5680.0
314000,338937.0,-24937.0
145300,176916.0,-31616.0
345400,335102.0,10298.0
251100,245439.0,5661.0
449400,439364.0,10036.0
321500,393534.0,-72034.0
570100,800344.0,-230244.0
227000,237083.0,-10083.0
365600,373347.0,-7747.0
1000000,948130.0,51870.0
148900,170861.0,-21961.0
606800,741126.0,-134326.0
253000,237628.0,15372.0
331500,314583.0,16917.0
228300,217016.0,11284.0
347400,350304.0,-2904.0
226000,293191.0,-67191.0
394300,400368.0,-6068.0
352600,360104.0,-7504.0
257200,276189.0,-18989.0
437400,401117.0,36283.0
686400,662855.0,23545.0
276500,253902.0,22598.0
277500,254191.0,23309.0
266300,223851.0,42449.0
265400,262193.0,3207.0
393200,398356.0,-5156.0
213500,254501.0,-41001.0
229300,267560.0,-38260.0
448400,449561.0,-1161.0
409500,398239.0,11261.0
274400,275092.0,-692.0
241800,238936.0,2864.0
833000,777323.0,55677.0
348800,344898.0,3902.0
622300,603142.0,19158.0
505800,516960.0,-11160.0
275800,256342.0,19458.0
241700,258189.0,-16489.0
237300,235978.0,1322.0
251900,271841.0,-19941.0
611700,564391.0,47309.0
785900,738445.0,47455.0
468400,482953.0,-14553.0
306700,247960.0,58740.0
310000,353354.0,-43354.0
468200,481129.0,-12929.0
296700,402776.0,-106076.0
359500,367853.0,-8353.0
442100,375719.0,66381.0
281400,274362.0,7038.0
235600,231926.0,3674.0
470600,445465.0,25135.0
344400,360113.0,-15713.0
267800,271767.0,-3967.0
571100,580172.0,-9072.0
352500,361668.0,-9168.0
230400,225333.0,5067.0
155600,182100.0,-26500.0
351100,377229.0,-26129.0
269600,308122.0,-38522.0
525100,495189.0,29911.0
298400,292301.0,6099.0
451200,449991.0,1209.0
300600,309260.0,-8660.0
253300,254044.0,-744.0
213000,223146.0,-10146.0
565700,525982.0,39718.0
471100,454357.0,16743.0
254500,249449.0,5051.0
250300,208982.0,41318.0
532900,496083.0,36817.0
384000,364406.0,19594.0
403600,420913.0,-17313.0
492400,491540.0,860.0
311700,300339.0,11361.0
435100,446642.0,-11542.0
609400,572367.0,37033.0
631600,618490.0,13110.0
456100,429927.0,26173.0
366900,287955.0,78945.0
270200,277410.0,-7210.0
387200,382282.0,4918.0
234600,224963.0,9637.0
270800,267033.0,3767.0
272900,279131.0,-6231.0
416400,405955.0,10445.0
239700,233423.0,6277.0
309500,377684.0,-68184.0
429600,420573.0,9027.0
246300,188923.0,57377.0
197900,231747.0,-33847.0
247900,241718.0,6182.0
375300,383811.0,-8511.0
237600,239143.0,-1543.0
293700,285912.0,7788.0
529000,273646.0,255354.0
437400,434156.0,3244.0
475300,454562.0,20738.0
214400,235185.0,-20785.0
539700,504837.0,34863.0
201600,224899.0,-23299.0
740300,560938.0,179362.0
342400,344938.0,-2538.0
502400,502047.0,353.0
355800,343536.0,12264.0
306700,305002.0,1698.0
656700,749487.0,-92787.0
200800,202901.0,-2101.0
372200,405929.0,-33729.0
490700,501806.0,-11106.0
530300,721841.0,-191541.0
665100,703317.0,-38217.0
456500,449384.0,7116.0
364500,326797.0,37703.0
306100,275188.0,30912.0
358100,289078.0,69022.0
285000,278016.0,6984.0
1204200,1106151.0,98049.0
292300,276659.0,15641.0
441400,436128.0,5272.0
568800,544959.0,23841.0
650000,589243.0,60757.0
244000,224825.0,19175.0
307900,362609.0,-54709.0
395900,342142.0,53758.0
186600,194960.0,-8360.0
330000,862895.0,-532895.0
469300,441458.0,27842.0
523900,474362.0,49538.0
262200,253822.0,8378.0
399000,430971.0,-31971.0
219400,217928.0,1472.0
366500,404868.0,-38368.0
538100,548244.0,-10144.0
391600,360703.0,30897.0
418300,405593.0,12707.0
294400,283734.0,10666.0
168000,156932.0,11068.0
330400,256598.0,73802.0
444200,437699.0,6501.0
1965600,1346375.0,619225.0
383000,533756.0,-150756.0
234900,219703.0,15197.0
360200,354710.0,5490.0
405900,399918.0,5982.0
459400,364067.0,95333.0
433200,451308.0,-18108.0
388300,408242.0,-19942.0
376600,358415.0,18185.0
281900,292614.0,-10714.0
514200,468183.0,46017.0
256200,266790.0,-10590.0
277000,293206.0,-16206.0
551300,561985.0,-10685.0
529000,518942.0,10058.0
310900,314381.0,-3481.0
296900,286730.0,10170.0
278900,275736.0,3164.0
679100,665433.0,13667.0
634300,595415.0,38885.0
719100,735654.0,-16554.0
433100,460077.0,-26977.0
211400,201004.0,10396.0
246600,256643.0,-10043.0
292000,380722.0,-88722.0
62500,60010.0,2490.0
834300,786422.0,47878.0
620200,539578.0,80622.0
270500,220673.0,49827.0
404000,395097.0,8903.0
587800,538776.0,49024.0
252400,237064.0,15336.0
846600,817283.0,29317.0
295400,291542.0,3858.0
273800,223122.0,50678.0
356900,341307.0,15593.0
493700,478064.0,15636.0
658400,605057.0,53343.0
442500,444821.0,-2321.0
265200,264030.0,1170.0
414800,418416.0,-3616.0
383100,385299.0,-2199.0
288100,276748.0,11352.0
512300,475433.0,36867.0
160300,188249.0,-27949.0
296600,245612.0,50988.0
262900,267187.0,-4287.0
472600,532001.0,-59401.0
266200,257425.0,8775.0
281200,303065.0,-21865.0
141200,137680.0,3520.0
549000,549326.0,-326.0
598100,543098.0,55002.0
482100,478207.0,3893.0
265900,287254.0,-21354.0
814500,748966.0,65534.0
263100,265200.0,-2100.0
351800,359604.0,-7804.0
234700,245499.0,-10799.0
311100,308588.0,2512.0
392200,392580.0,-380.0
383600,394093.0,-10493.0
251900,224282.0,27618.0
244600,209404.0,35196.0
552200,513591.0,38609.0
395000,428898.0,-33898.0
470300,420225.0,50075.0
295300,304929.0,-9629.0
506300,514307.0,-8007.0
549400,648516.0,-99116.0
344500,328721.0,15779.0
2230000,882313.0,1347687.0
246300,240569.0,5731.0
364900,308389.0,56511.0
390100,359339.0,30761.0
303800,295172.0,8628.0
526900,532152.0,-5252.0
248200,239618.0,8582.0
200600,213776.0,-13176.0
216500,229248.0,-12748.0
357200,422500.0,-65300.0
478900,486550.0,-7650.0
268900,274183.0,-5283.0
281300,262793.0,18507.0
1020200,860176.0,160024.0
423800,320869.0,102931.0
481000,465193.0,15807.0
254800,258168.0,-3368.0
382000,347432.0,34568.0
634600,584511.0,50089.0
247200,270869.0,-23669.0
784500,696637.0,87863.0
549100,558566.0,-9466.0
393600,608711.0,-215111.0
433800,460336.0,-26536.0
1335600,816046.0,519554.0
517700,495129.0,22571.0
473300,460285.0,13015.0
432800,418453.0,14347.0
367200,302319.0,64881.0
516400,437564.0,78836.0
268200,280243.0,-12043.0
273700,273700.0,0.0
820000,866824.0,-46824.0
215800,302316.0,-86516.0
318200,297284.0,20916.0
244200,247120.0,-2920.0
331300,293160.0,38140.0
295200,283038.0,12162.0
311600,252751.0,58849.0
215600,201293.0,14307.0
526600,522097.0,4503.0
530800,592641.0,-61841.0
320800,315142.0,5658.0
315900,313883.0,2017.0
310600,307324.0,3276.0
232400,220824.0,11576.0
166300,183643.0,-17343.0
388100,394829.0,-6729.0
435500,439103.0,-3603.0
293700,249423.0,44277.0
324300,331689.0,-7389.0
334000,328726.0,5274.0
605800,649003.0,-43203.0
203400,196211.0,7189.0
631200,570756.0,60444.0
524000,481987.0,42013.0
377700,380609.0,-2909.0
236100,247596.0,-11496.0
437800,427685.0,10115.0
531200,521397.0,9803.0
161300,180972.0,-19672.0
491300,513352.0,-22052.0
428300,420223.0,8077.0
252700,254695.0,-1995.0
355000,326566.0,28434.0
321400,270994.0,50406.0
235500,247265.0,-11765.0
245000,271560.0,-26560.0
176100,173992.0,2108.0
256600,280713.0,-24113.0
267500,277767.0,-10267.0
267900,257824.0,10076.0
292100,289886.0,2214.0
454700,455242.0,-542.0
364900,363138.0,1762.0
536700,535108.0,1592.0
600100,564831.0,35269.0
336300,313059.0,23241.0
381900,403665.0,-21765.0
497900,578561.0,-80661.0
268900,268672.0,228.0
347400,411431.0,-64031.0
318800,301367.0,17433.0
347400,328514.0,18886.0
500200,484014.0,16186.0
610500,572158.0,38342.0
275000,308475.0,-33475.0
292100,312830.0,-20730.0
469400,415860.0,53540.0
277800,271280.0,6520.0
545600,508835.0,36765.0
376500,409500.0,-33000.0
329300,313685.0,15615.0
344900,366670.0,-21770.0
411100,418937.0,-7837.0
365100,363772.0,1328.0
638900,615424.0,23476.0
238000,257717.0,-19717.0
449900,427126.0,22774.0
275500,256737.0,18763.0
258600,247449.0,11151.0
430000,415221.0,14779.0
467500,463420.0,4080.0
313500,286159.0,27341.0
440600,403895.0,36705.0
236800,204330.0,32470.0
245800,314936.0,-69136.0
549000,570935.0,-21935.0
237000,251900.0,-14900.0
366200,364250.0,1950.0
547700,499745.0,47955.0
444000,416805.0,27195.0
659800,653564.0,6236.0
340300,323902.0,16398.0
187100,165682.0,21418.0
312000,329110.0,-17110.0
650000,785777.0,-135777.0
350200,345088.0,5112.0
289200,305583.0,-16383.0
264400,253648.0,10752.0
324800,325916.0,-1116.0
184600,157926.0,26674.0
359300,272475.0,86825.0
637800,703667.0,-65867.0
250200,255019.0,-4819.0
800000,759458.0,40542.0
374800,361344.0,13456.0
299500,268790.0,30710.0
255700,243064.0,12636.0
262600,261520.0,1080.0
536600,540063.0,-3463.0
242300,257893.0,-15593.0
357600,215861.0,141739.0
996800,894738.0,102062.0
345400,376028.0,-30628.0
293100,226227.0,66873.0
881900,857456.0,24444.0
426800,461877.0,-35077.0
250300,243114.0,7186.0
1025800,923352.0,102448.0
413500,377245.0,36255.0
144000,166191.0,-22191.0
407300,413502.0,-6202.0
198900,208799.0,-9899.0
281000,287737.0,-6737.0
290400,292193.0,-1793.0
625100,610568.0,14532.0
177200,173059.0,4141.0
224600,213893.0,10707.0
