Actual,Predicted,Difference
139700,146791.0,-7091.0
356800,356859.0,-59.0
290400,289973.0,427.0
212100,213087.0,-987.0
282100,281408.0,692.0
254900,253483.0,1417.0
671300,653948.0,17352.0
400700,400590.0,110.0
581800,579521.0,2279.0
363800,362602.0,1198.0
300900,303104.0,-2204.0
256800,257046.0,-246.0
475900,474338.0,1562.0
396600,397762.0,-1162.0
251500,252273.0,-773.0
1608900,1105946.0,502954.0
441900,434420.0,7480.0
283400,283922.0,-522.0
75000,75588.0,-588.0
446300,447498.0,-1198.0
452800,459859.0,-7059.0
688200,668239.0,19961.0
315000,318181.0,-3181.0
552600,546979.0,5621.0
337700,337498.0,202.0
374900,371420.0,3480.0
487000,485579.0,1421.0
380200,374329.0,5871.0
289800,289480.0,320.0
308600,310370.0,-1770.0
376600,375001.0,1599.0
394900,400513.0,-5613.0
285000,284003.0,997.0
396300,395502.0,798.0
424500,426789.0,-2289.0
248100,247644.0,456.0
252400,248986.0,3414.0
199100,197666.0,1434.0
736200,718010.0,18190.0
435000,465819.0,-30819.0
251200,251493.0,-293.0
610900,614271.0,-3371.0
509700,507078.0,2622.0
659000,669393.0,-10393.0
268300,268939.0,-639.0
601900,601292.0,608.0
322700,323245.0,-545.0
308000,306675.0,1325.0
501100,508977.0,-7877.0
273000,275181.0,-2181.0
417500,421609.0,-4109.0
285900,284830.0,1070.0
181000,181248.0,-248.0
290600,288303.0,2297.0
256100,256538.0,-438.0
517500,512931.0,4569.0
396300,398916.0,-2616.0
351300,349733.0,1567.0
174800,175093.0,-293.0
257700,260596.0,-2896.0
579100,582915.0,-3815.0
531500,537651.0,-6151.0
326800,329931.0,-3131.0
364300,364380.0,-80.0
435100,436097.0,-997.0
249200,249113.0,87.0
217600,217297.0,303.0
252100,251546.0,554.0
263800,259900.0,3900.0
238000,237917.0,83.0
499700,485688.0,14012.0
261400,260945.0,455.0
1067500,1068083.0,-583.0
780000,803806.0,-23806.0
426200,426231.0,-31.0
272700,274746.0,-2046.0
583600,565957.0,17643.0
334400,333996.0,404.0
402900,401833.0,1067.0
387600,391861.0,-4261.0
437300,437436.0,-136.0
634600,621384.0,13216.0
427400,427941.0,-541.0
352800,352205.0,595.0
281100,282007.0,-907.0
246300,247903.0,-1603.0
566800,584725.0,-17925.0
439500,440850.0,-1350.0
372200,369176.0,3024.0
655000,633094.0,21906.0
479600,479879.0,-279.0
222000,222819.0,-819.0
305800,305008.0,792.0
414000,417288.0,-3288.0
600900,612023.0,-11123.0
310800,310583.0,217.0
237000,236993.0,7.0
316700,316039.0,661.0
233700,233519.0,181.0
232700,235245.0,-2545.0
370900,370970.0,-70.0
369900,329432.0,40468.0
409900,411398.0,-1498.0
194200,199490.0,-5290.0
492700,485200.0,7500.0
310200,320390.0,-10190.0
259000,259748.0,-748.0
624500,630287.0,-5787.0
245400,244562.0,838.0
272200,271151.0,1049.0
1359100,1185312.0,173788.0
228600,229096.0,-496.0
313800,299222.0,14578.0
249300,249651.0,-351.0
508000,515188.0,-7188.0
916400,916590.0,-190.0
264600,262767.0,1833.0
363000,363885.0,-885.0
520000,518356.0,1644.0
500700,493496.0,7204.0
501100,491259.0,9841.0
231500,231414.0,86.0
275000,275009.0,-9.0
365200,365394.0,-194.0
218200,218613.0,-413.0
162000,161852.0,148.0
569500,587792.0,-18292.0
501500,498635.0,2865.0
359400,358110.0,1290.0
247800,245310.0,2490.0
214600,216328.0,-1728.0
338400,338999.0,-599.0
303900,299616.0,4284.0
234500,233350.0,1150.0
321900,322668.0,-768.0
281000,281602.0,-602.0
677100,663738.0,13362.0
815700,809008.0,6692.0
251800,251177.0,623.0
265900,266642.0,-742.0
366900,368209.0,-1309.0
146200,147076.0,-876.0
350000,354270.0,-4270.0
490700,486517.0,4183.0
274800,275107.0,-307.0
930500,901046.0,29454.0
215500,215749.0,-249.0
452700,453566.0,-866.0
417800,344012.0,73788.0
209100,208528.0,572.0
333800,337660.0,-3860.0
365800,366101.0,-301.0
429100,425477.0,3623.0
296800,297283.0,-483.0
479300,477959.0,1341.0
314000,323481.0,-9481.0
145300,158379.0,-13079.0
345400,347005.0,-1605.0
251100,251843.0,-743.0
449400,449220.0,180.0
321500,320563.0,937.0
570100,569416.0,684.0
227000,226588.0,412.0
365600,362437.0,3163.0
1000000,979533.0,20467.0
148900,148826.0,74.0
606800,640495.0,-33695.0
253000,253706.0,-706.0
331500,329519.0,1981.0
228300,229669.0,-1369.0
347400,346508.0,892.0
226000,239644.0,-13644.0
394300,393047.0,1253.0
352600,352162.0,438.0
257200,259736.0,-2536.0
437400,439725.0,-2325.0
686400,670317.0,16083.0
276500,271599.0,4901.0
277500,277851.0,-351.0
266300,263779.0,2521.0
265400,267959.0,-2559.0
393200,392611.0,589.0
213500,214857.0,-1357.0
229300,230273.0,-973.0
448400,450066.0,-1666.0
409500,409962.0,-462.0
274400,270776.0,3624.0
241800,241293.0,507.0
833000,842042.0,-9042.0
348800,347028.0,1772.0
622300,615356.0,6944.0
505800,518800.0,-13000.0
275800,273722.0,2078.0
241700,243966.0,-2266.0
237300,237021.0,279.0
251900,245209.0,6691.0
611700,612326.0,-626.0
785900,786175.0,-275.0
468400,472658.0,-4258.0
306700,305290.0,1410.0
310000,313237.0,-3237.0
468200,467934.0,266.0
296700,303466.0,-6766.0
359500,359537.0,-37.0
442100,443901.0,-1801.0
281400,282303.0,-903.0
235600,235941.0,-341.0
470600,471484.0,-884.0
344400,348078.0,-3678.0
267800,267314.0,486.0
571100,604786.0,-33686.0
352500,352280.0,220.0
230400,229740.0,660.0
155600,155029.0,571.0
351100,347671.0,3429.0
269600,271786.0,-2186.0
525100,520204.0,4896.0
298400,297069.0,1331.0
451200,452663.0,-1463.0
300600,298633.0,1967.0
253300,252584.0,716.0
213000,213557.0,-557.0
565700,576456.0,-10756.0
471100,469009.0,2091.0
254500,253360.0,1140.0
250300,247594.0,2706.0
532900,506835.0,26065.0
384000,382936.0,1064.0
403600,403888.0,-288.0
492400,494341.0,-1941.0
311700,313256.0,-1556.0
435100,434803.0,297.0
609400,599073.0,10327.0
631600,632997.0,-1397.0
456100,453430.0,2670.0
366900,367566.0,-666.0
270200,270579.0,-379.0
387200,389113.0,-1913.0
234600,239972.0,-5372.0
270800,270919.0,-119.0
272900,272472.0,428.0
416400,421810.0,-5410.0
239700,239282.0,418.0
309500,316028.0,-6528.0
429600,431977.0,-2377.0
246300,244237.0,2063.0
197900,196419.0,1481.0
247900,249865.0,-1965.0
375300,372817.0,2483.0
237600,238010.0,-410.0
293700,294626.0,-926.0
529000,490377.0,38623.0
437400,440001.0,-2601.0
475300,473764.0,1536.0
214400,213519.0,881.0
539700,540950.0,-1250.0
201600,199479.0,2121.0
740300,679789.0,60511.0
342400,341983.0,417.0
502400,502212.0,188.0
355800,357657.0,-1857.0
306700,304596.0,2104.0
656700,681297.0,-24597.0
200800,200231.0,569.0
372200,383667.0,-11467.0
490700,493076.0,-2376.0
530300,525078.0,5222.0
665100,659077.0,6023.0
456500,455788.0,712.0
364500,365545.0,-1045.0
306100,298197.0,7903.0
358100,338072.0,20028.0
285000,285387.0,-387.0
1204200,1377644.0,-173444.0
292300,292155.0,145.0
441400,440684.0,716.0
568800,553760.0,15040.0
650000,643263.0,6737.0
244000,247000.0,-3000.0
307900,310234.0,-2334.0
395900,401389.0,-5489.0
186600,185644.0,956.0
330000,366199.0,-36199.0
469300,468189.0,1111.0
523900,504120.0,19780.0
262200,264239.0,-2039.0
399000,402962.0,-3962.0
219400,220085.0,-685.0
366500,365246.0,1254.0
538100,541608.0,-3508.0
391600,387825.0,3775.0
418300,417374.0,926.0
294400,293642.0,758.0
168000,168244.0,-244.0
330400,336266.0,-5866.0
444200,443179.0,1021.0
1965600,1614339.0,351261.0
383000,382962.0,38.0
234900,236069.0,-1169.0
360200,359865.0,335.0
405900,406118.0,-218.0
459400,456646.0,2754.0
433200,429989.0,3211.0
388300,390866.0,-2566.0
376600,376975.0,-375.0
281900,283200.0,-1300.0
514200,511606.0,2594.0
256200,256396.0,-196.0
277000,277948.0,-948.0
551300,551647.0,-347.0
529000,526765.0,2235.0
310900,313278.0,-2378.0
296900,297896.0,-996.0
278900,278785.0,115.0
679100,661802.0,17298.0
634300,632088.0,2212.0
719100,708384.0,10716.0
433100,432121.0,979.0
211400,211042.0,358.0
246600,247775.0,-1175.0
292000,292679.0,-679.0
62500,51502.0,10998.0
834300,831020.0,3280.0
620200,617202.0,2998.0
270500,271544.0,-1044.0
404000,405119.0,-1119.0
587800,586167.0,1633.0
252400,251249.0,1151.0
846600,833036.0,13564.0
295400,296013.0,-613.0
273800,274096.0,-296.0
356900,357494.0,-594.0
493700,492363.0,1337.0
658400,652284.0,6116.0
442500,440239.0,2261.0
265200,266605.0,-1405.0
414800,415356.0,-556.0
383100,384099.0,-999.0
288100,288783.0,-683.0
512300,508692.0,3608.0
160300,161280.0,-980.0
296600,285187.0,11413.0
262900,264847.0,-1947.0
472600,474799.0,-2199.0
266200,266858.0,-658.0
281200,281623.0,-423.0
141200,142108.0,-908.0
549000,544903.0,4097.0
598100,587230.0,10870.0
482100,484222.0,-2122.0
265900,262572.0,3328.0
814500,807821.0,6679.0
263100,263356.0,-256.0
351800,348087.0,3713.0
234700,234982.0,-282.0
311100,312457.0,-1357.0
392200,392817.0,-617.0
383600,385146.0,-1546.0
251900,250491.0,1409.0
244600,244472.0,128.0
552200,547293.0,4907.0
395000,392650.0,2350.0
470300,465976.0,4324.0
295300,300343.0,-5043.0
506300,516136.0,-9836.0
549400,556433.0,-7033.0
344500,345418.0,-918.0
2230000,1221679.0,1008321.0
246300,246906.0,-606.0
364900,364792.0,108.0
390100,389817.0,283.0
303800,301059.0,2741.0
526900,532165.0,-5265.0
248200,247472.0,728.0
200600,199300.0,1300.0
216500,217069.0,-569.0
357200,368785.0,-11585.0
478900,478815.0,85.0
268900,268169.0,731.0
281300,281952.0,-652.0
1020200,983480.0,36720.0
423800,421728.0,2072.0
481000,486590.0,-5590.0
254800,256481.0,-1681.0
382000,380528.0,1472.0
634600,643983.0,-9383.0
247200,251268.0,-4068.0
784500,721452.0,63048.0
549100,548470.0,630.0
393600,415557.0,-21957.0
433800,437117.0,-3317.0
1335600,1146348.0,189252.0
517700,517131.0,569.0
473300,480367.0,-7067.0
432800,434236.0,-1436.0
367200,369662.0,-2462.0
516400,504609.0,11791.0
268200,267257.0,943.0
273700,272333.0,1367.0
820000,814242.0,5758.0
215800,212813.0,2987.0
318200,318261.0,-61.0
244200,244799.0,-599.0
331300,327266.0,4034.0
295200,293855.0,1345.0
311600,309539.0,2061.0
215600,211723.0,3877.0
526600,533236.0,-6636.0
530800,536020.0,-5220.0
320800,321742.0,-942.0
315900,318430.0,-2530.0
310600,313951.0,-3351.0
232400,231940.0,460.0
166300,171261.0,-4961.0
388100,391307.0,-3207.0
435500,442520.0,-7020.0
293700,292961.0,739.0
324300,326752.0,-2452.0
334000,333953.0,47.0
605800,610213.0,-4413.0
203400,203169.0,231.0
631200,612635.0,18565.0
524000,503042.0,20958.0
377700,380280.0,-2580.0
236100,237855.0,-1755.0
437800,436436.0,1364.0
531200,532577.0,-1377.0
161300,162131.0,-831.0
491300,494382.0,-3082.0
428300,428597.0,-297.0
252700,253964.0,-1264.0
355000,348800.0,6200.0
321400,322344.0,-944.0
235500,237119.0,-1619.0
245000,242188.0,2812.0
176100,175968.0,132.0
256600,257085.0,-485.0
267500,259742.0,7758.0
267900,268936.0,-1036.0
292100,294548.0,-2448.0
454700,450728.0,3972.0
364900,363512.0,1388.0
536700,538688.0,-1988.0
600100,606555.0,-6455.0
336300,339546.0,-3246.0
381900,435173.0,-53273.0
497900,560924.0,-63024.0
268900,268865.0,35.0
347400,346254.0,1146.0
318800,317173.0,1627.0
347400,346323.0,1077.0
500200,504487.0,-4287.0
610500,599293.0,11207.0
275000,292583.0,-17583.0
292100,290773.0,1327.0
469400,469651.0,-251.0
277800,279431.0,-1631.0
545600,536995.0,8605.0
376500,375529.0,971.0
329300,330663.0,-1363.0
344900,343234.0,1666.0
411100,412018.0,-918.0
365100,364412.0,688.0
638900,635034.0,3866.0
238000,237932.0,68.0
449900,449673.0,227.0
275500,276199.0,-699.0
258600,258363.0,237.0
430000,429713.0,287.0
467500,468908.0,-1408.0
313500,313415.0,85.0
440600,441832.0,-1232.0
236800,236366.0,434.0
245800,249284.0,-3484.0
549000,545000.0,4000.0
237000,237881.0,-881.0
366200,365738.0,462.0
547700,549469.0,-1769.0
444000,444060.0,-60.0
659800,658959.0,841.0
340300,340259.0,41.0
187100,188180.0,-1080.0
312000,310368.0,1632.0
650000,677818.0,-27818.0
350200,353896.0,-3696.0
289200,290560.0,-1360.0
264400,263925.0,475.0
324800,322320.0,2480.0
184600,185115.0,-515.0
359300,354318.0,4982.0
637800,659069.0,-21269.0
250200,252676.0,-2476.0
800000,798313.0,1687.0
374800,377158.0,-2358.0
299500,302019.0,-2519.0
255700,255353.0,347.0
262600,261920.0,680.0
536600,520774.0,15826.0
242300,331829.0,-89529.0
357600,330998.0,26602.0
996800,953576.0,43224.0
345400,344278.0,1122.0
293100,292121.0,979.0
881900,865171.0,16729.0
426800,449842.0,-23042.0
250300,250477.0,-177.0
1025800,1008778.0,17022.0
413500,425468.0,-11968.0
144000,144588.0,-588.0
407300,408107.0,-807.0
198900,200225.0,-1325.0
281000,280858.0,142.0
290400,289271.0,1129.0
625100,647867.0,-22767.0
177200,177773.0,-573.0
224600,223912.0,688.0
