Actual,Predicted,Difference
365700,364913.56,786.44
207600,197631.4,9968.59
237100,379672.9,-142572.91
410000,375819.38,34180.62
286200,259473.06,26726.94
345700,346896.75,-1196.75
359600,373135.25,-13535.25
270100,248266.48,21833.52
347900,312215.1,35684.91
450600,446454.7,4145.31
498800,445784.28,53015.72
548100,502047.97,46052.03
305900,268550.6,37349.41
354700,328442.0,26258.0
382000,360356.72,21643.28
190000,207668.38,-17668.38
279400,271301.66,8098.34
449900,408403.62,41496.38
629600,609758.3,19841.69
339200,340134.84,-934.84
396500,367827.47,28672.53
257500,304476.75,-46976.75
448700,372924.8,75775.19
436500,393830.75,42669.25
524500,468366.6,56133.41
245700,324747.16,-79047.16
385100,318137.97,66962.03
465700,437461.25,28238.75
590000,580002.56,9997.44
230800,183851.31,46948.69
264100,260984.77,3115.23
191000,230203.58,-39203.58
498400,518561.03,-20161.03
430700,503465.2,-72765.19
243800,201015.88,42784.12
112400,93879.2,18520.8
271200,253007.52,18192.48
401300,344149.53,57150.47
275800,329685.34,-53885.34
422600,308596.3,114003.69
220500,244364.9,-23864.91
255500,237870.44,17629.56
257600,245053.55,12546.45
456900,376250.47,80649.53
274300,268322.34,5977.66
817200,700448.06,116751.94
411200,424310.7,-13110.69
326700,314555.1,12144.91
644400,557236.6,87163.38
270000,283478.53,-13478.53
301300,250400.78,50899.22
209200,254813.4,-45613.41
72300,113783.0,-41483.0
252200,238138.77,14061.23
385900,368307.53,17592.47
450700,395349.1,55350.91
479000,384330.12,94669.88
435600,454587.16,-18987.16
488400,423988.8,64411.19
271800,260416.6,11383.41
414900,424809.38,-9909.38
255900,265530.8,-9630.81
663300,584469.3,78830.69
845700,850392.75,-4692.75
375500,371881.84,3618.16
328600,326139.88,2460.12
268600,266928.5,1671.5
266500,262700.06,3799.94
503400,477211.97,26188.03
273100,283952.34,-10852.34
139700,169374.86,-29674.86
356800,340021.9,16778.09
290400,276931.06,13468.94
212100,202418.27,9681.73
282100,257985.6,24114.41
254900,262334.44,-7434.44
671300,597141.56,74158.44
400700,369955.72,30744.28
581800,565297.44,16502.56
363800,354430.47,9369.53
300900,289015.97,11884.03
256800,264680.97,-7880.97
475900,431560.62,44339.38
396600,384810.62,11789.38
251500,249845.72,1654.28
1608900,1112325.5,496574.5
441900,398701.47,43198.53
283400,274484.22,8915.78
75000,60290.55,14709.45
446300,420580.62,25719.38
452800,473009.1,-20209.09
688200,736275.25,-48075.25
315000,261860.69,53139.31
552600,516881.62,35718.38
337700,350527.56,-12827.56
374900,359321.12,15578.88
487000,463147.0,23853.0
380200,347242.38,32957.62
289800,279969.7,9830.31
308600,288642.62,19957.38
376600,362309.2,14290.81
394900,374235.03,20664.97
285000,291188.9,-6188.91
396300,326074.84,70225.16
424500,116871.91,307628.09
248100,232457.23,15642.77
252400,272887.9,-20487.91
199100,242752.52,-43652.52
736200,718772.2,17427.81
435000,469231.97,-34231.97
251200,281036.03,-29836.03
610900,602990.75,7909.25
509700,665375.0,-155675.0
659000,671805.1,-12805.12
268300,275194.25,-6894.25
601900,562935.8,38964.19
322700,298303.03,24396.97
308000,295864.53,12135.47
501100,535285.1,-34185.12
273000,263099.66,9900.34
417500,407648.97,9851.03
285900,268603.28,17296.72
181000,238466.19,-57466.19
290600,280906.47,9693.53
256100,236949.66,19150.34
517500,511053.38,6446.62
396300,349102.03,47197.97
351300,379924.44,-28624.44
174800,174910.81,-110.81
257700,247797.36,9902.64
579100,524187.62,54912.38
531500,530312.5,1187.5
326800,340002.0,-13202.0
364300,362711.6,1588.41
435100,446024.44,-10924.44
249200,231136.14,18063.86
217600,206744.5,10855.5
252100,239407.23,12692.77
263800,245657.19,18142.81
238000,204861.08,33138.92
499700,571691.7,-71991.69
261400,236975.6,24424.41
1067500,1005729.2,61770.81
780000,782913.4,-2913.38
426200,438383.72,-12183.72
272700,269561.28,3138.72
583600,540533.25,43066.75
334400,312329.47,22070.53
402900,387454.2,15445.81
387600,404802.4,-17202.41
437300,410495.16,26804.84
634600,563675.6,70924.38
427400,410809.75,16590.25
352800,335362.97,17437.03
281100,262702.03,18397.97
246300,284296.62,-37996.62
566800,583966.44,-17166.44
439500,386873.03,52626.97
372200,450617.97,-78417.97
655000,582338.75,72661.25
479600,411168.88,68431.12
222000,187499.36,34500.64
305800,282362.4,23437.59
414000,390860.9,23139.09
600900,584757.2,16142.81
310800,323603.62,-12803.62
237000,214311.3,22688.7
316700,278923.0,37777.0
233700,228734.55,4965.45
232700,195124.36,37575.64
370900,382422.3,-11522.31
369900,350454.1,19445.91
409900,399749.7,10150.31
194200,212776.73,-18576.73
492700,464637.0,28063.0
310200,275795.28,34404.72
259000,243473.14,15526.86
624500,685890.0,-61390.0
245400,224917.55,20482.45
272200,244577.94,27622.06
1359100,1627837.8,-268737.75
228600,231170.31,-2570.31
313800,348172.25,-34372.25
249300,236040.3,13259.7
508000,506933.9,1066.09
916400,864249.25,52150.75
264600,259325.64,5274.36
363000,358726.9,4273.09
520000,514042.1,5957.91
500700,433368.3,67331.69
501100,483779.28,17320.72
231500,215855.1,15644.91
275000,268879.62,6120.38
365200,303797.34,61402.66
218200,207497.62,10702.38
162000,151458.69,10541.31
569500,483858.88,85641.12
501500,531468.7,-29968.69
359400,346745.53,12654.47
247800,255047.0,-7247.0
214600,238707.06,-24107.06
338400,320632.12,17767.88
303900,268007.94,35892.06
234500,231452.45,3047.55
321900,292373.16,29526.84
281000,296124.94,-15124.94
677100,685344.2,-8244.19
815700,864539.7,-48839.69
251800,227478.81,24321.19
265900,261191.22,4708.78
366900,341076.44,25823.56
146200,155933.83,-9733.83
350000,414476.62,-64476.62
490700,564304.7,-73604.69
274800,261513.1,13286.91
930500,855770.06,74729.94
215500,225903.3,-10403.3
452700,437986.8,14713.19
417800,323192.06,94607.94
209100,210530.73,-1430.73
333800,303647.88,30152.12
365800,346495.1,19304.91
429100,379526.8,49573.19
296800,292981.97,3818.03
479300,472179.38,7120.62
314000,347233.6,-33233.59
145300,163679.58,-18379.58
345400,328505.0,16895.0
251100,253140.06,-2040.06
449400,389479.2,59920.81
321500,359743.47,-38243.47
570100,724605.1,-154505.12
227000,230810.02,-3810.02
365600,343273.97,22326.03
1000000,1040890.0,-40890.0
148900,168137.58,-19237.58
606800,682378.3,-75578.31
253000,240390.92,12609.08
331500,286570.88,44929.12
228300,220656.19,7643.81
347400,352477.75,-5077.75
226000,224537.34,1462.66
394300,387174.88,7125.12
352600,347213.4,5386.59
257200,269063.12,-11863.12
437400,446887.9,-9487.91
686400,685248.56,1151.44
276500,253204.2,23295.8
277500,244837.3,32662.7
266300,232531.69,33768.31
265400,268623.25,-3223.25
393200,396137.28,-2937.28
213500,250316.2,-36816.2
229300,245170.73,-15870.73
448400,439743.2,8656.81
409500,385860.0,23640.0
274400,269539.4,4860.59
241800,249187.22,-7387.22
833000,848996.56,-15996.56
348800,339876.38,8923.62
622300,583986.0,38314.0
505800,535197.44,-29397.44
275800,257135.81,18664.19
241700,238028.72,3671.28
237300,241135.94,-3835.94
251900,236245.95,15654.05
611700,559745.3,51954.69
785900,704108.56,81791.44
468400,443473.72,24926.28
306700,259400.69,47299.31
310000,320929.47,-10929.47
468200,490337.8,-22137.81
296700,381223.16,-84523.16
359500,357732.38,1767.62
442100,380028.97,62071.03
281400,259240.0,22160.0
235600,222699.8,12900.2
470600,426250.44,44349.56
344400,373706.84,-29306.84
267800,269309.16,-1509.16
571100,592123.44,-21023.44
352500,352543.8,-43.81
230400,249746.81,-19346.81
155600,172431.95,-16831.95
351100,363663.3,-12563.31
269600,323536.72,-53936.72
525100,474018.8,51081.19
298400,290174.06,8225.94
451200,458785.1,-7585.09
300600,296047.97,4552.03
253300,253931.81,-631.81
213000,232694.05,-19694.05
565700,537149.44,28550.56
471100,449756.9,21343.09
254500,255832.3,-1332.3
250300,198218.23,52081.77
532900,490819.72,42080.28
384000,358461.56,25538.44
403600,397893.4,5706.59
492400,501556.38,-9156.38
311700,305838.16,5861.84
435100,407783.84,27316.16
609400,567864.06,41535.94
631600,599613.3,31986.69
456100,402126.62,53973.38
366900,307233.94,59666.06
270200,272134.2,-1934.19
387200,427048.75,-39848.75
234600,209647.45,24952.55
270800,266800.47,3999.53
272900,300782.2,-27882.19
416400,425397.8,-8997.81
239700,236478.3,3221.7
309500,328677.3,-19177.31
429600,393681.2,35918.81
246300,188127.72,58172.28
197900,269358.0,-71458.0
247900,251758.27,-3858.27
375300,377176.84,-1876.84
237600,268379.78,-30779.78
293700,301437.47,-7737.47
529000,287944.94,241055.06
437400,365752.47,71647.53
475300,438277.1,37022.91
214400,221837.58,-7437.58
539700,493502.44,46197.56
201600,215446.64,-13846.64
740300,604196.2,136103.81
342400,326387.25,16012.75
502400,466944.3,35455.69
355800,340598.75,15201.25
306700,308346.06,-1646.06
656700,821674.2,-164974.19
200800,199222.66,1577.34
372200,412916.38,-40716.38
490700,454629.62,36070.38
530300,889217.2,-358917.19
665100,710379.6,-45279.62
456500,437702.47,18797.53
364500,326610.72,37889.28
306100,276507.3,29592.69
358100,284936.38,73163.62
285000,279168.3,5831.69
1204200,1079503.1,124696.88
292300,251928.8,40371.2
441400,399784.2,41615.81
568800,511163.6,57636.41
650000,591961.6,58038.38
244000,235181.2,8818.8
307900,310063.1,-2163.09
395900,343651.62,52248.38
186600,179355.16,7244.84
330000,569630.75,-239630.75
469300,415785.8,53514.19
523900,463407.38,60492.62
262200,243828.78,18371.22
399000,404491.25,-5491.25
219400,210916.77,8483.23
366500,395947.9,-29447.91
538100,512967.47,25132.53
391600,369065.38,22534.62
418300,407816.44,10483.56
294400,292229.2,2170.81
168000,152126.02,15873.98
330400,268904.38,61495.62
444200,463153.88,-18953.88
1965600,1361832.8,603767.25
383000,491333.2,-108333.19
234900,230860.81,4039.19
360200,358839.8,1360.19
405900,394558.2,11341.81
459400,402933.1,56466.91
433200,471387.1,-38187.09
388300,384263.25,4036.75
376600,340746.0,35854.0
281900,315016.22,-33116.22
514200,458001.3,56198.69
256200,246985.94,9214.06
277000,347085.56,-70085.56
551300,555938.6,-4638.62
529000,560461.75,-31461.75
310900,297041.88,13858.12
296900,277716.6,19183.41
278900,271021.56,7878.44
679100,683052.2,-3952.19
634300,622522.9,11777.12
719100,715933.8,3166.19
433100,465241.7,-32141.69
211400,205131.55,6268.45
246600,237858.08,8741.92
292000,379759.8,-87759.81
62500,73760.38,-11260.38
834300,802516.4,31783.62
620200,550343.75,69856.25
270500,274063.3,-3563.31
404000,387842.7,16157.31
587800,572302.75,15497.25
252400,235717.9,16682.09
846600,853708.75,-7108.75
295400,277711.78,17688.22
273800,230912.14,42887.86
356900,334450.8,22449.19
493700,458977.44,34722.56
658400,599716.0,58684.0
442500,417410.8,25089.19
265200,261136.77,4063.23
414800,403871.2,10928.81
383100,343129.7,39970.31
288100,274572.94,13527.06
512300,503733.25,8566.75
160300,174709.4,-14409.41
296600,264287.53,32312.47
262900,229752.08,33147.92
472600,540068.7,-67468.69
266200,260145.81,6054.19
281200,279184.84,2015.16
141200,120887.25,20312.75
549000,510166.62,38833.38
598100,546530.56,51569.44
482100,458368.53,23731.47
265900,252883.4,13016.59
814500,703500.8,110999.19
263100,257541.38,5558.62
351800,358678.44,-6878.44
234700,269113.66,-34413.66
311100,282578.47,28521.53
392200,384624.53,7575.47
383600,369049.7,14550.31
251900,251354.6,545.41
244600,192657.05,51942.95
552200,506899.53,45300.47
395000,402929.97,-7929.97
470300,443381.03,26918.97
295300,267897.44,27402.56
506300,479905.97,26394.03
549400,696130.3,-146730.31
344500,324525.72,19974.28
2230000,995098.06,1234901.94
246300,243733.14,2566.86
364900,345602.3,19297.69
390100,367612.8,22487.19
303800,300995.4,2804.59
526900,535306.6,-8406.62
248200,236646.23,11553.77
200600,253859.88,-53259.88
216500,244308.94,-27808.94
357200,403290.6,-46090.59
478900,507795.25,-28895.25
268900,272152.22,-3252.22
281300,275706.16,5593.84
1020200,922119.8,98080.19
423800,314958.7,108841.31
481000,457143.3,23856.69
254800,240599.28,14200.72
382000,323850.2,58149.81
634600,580713.8,53886.19
247200,277913.06,-30713.06
784500,696726.25,87773.75
549100,549464.44,-364.44
393600,623224.0,-229624.0
433800,447606.53,-13806.53
1335600,1262631.5,72968.5
517700,504852.88,12847.12
473300,466902.38,6397.62
432800,386591.62,46208.38
367200,325027.5,42172.5
516400,477038.03,39361.97
268200,264285.8,3914.19
273700,292892.3,-19192.31
820000,849561.5,-29561.5
215800,355004.0,-139204.0
318200,290060.94,28139.06
244200,229845.31,14354.69
331300,302766.88,28533.12
295200,273894.88,21305.12
311600,229522.2,82077.8
215600,218519.3,-2919.3
526600,484326.03,42273.97
530800,570531.3,-39731.31
320800,315442.94,5357.06
315900,302011.47,13888.53
310600,306142.72,4457.28
232400,240273.64,-7873.64
166300,180204.77,-13904.77
388100,376525.7,11574.31
435500,453628.7,-18128.69
293700,235820.64,57879.36
324300,323711.53,588.47
334000,344247.8,-10247.81
605800,694251.06,-88451.06
203400,176245.42,27154.58
631200,585002.94,46197.06
524000,489880.03,34119.97
377700,359313.62,18386.38
236100,264730.16,-28630.16
437800,442012.3,-4212.31
531200,484447.1,46752.91
161300,161015.95,284.05
491300,425724.62,65575.38
428300,408828.2,19471.81
252700,244046.52,8653.48
355000,346527.38,8472.62
321400,292474.53,28925.47
235500,242461.1,-6961.09
245000,248325.0,-3325.0
176100,188072.6,-11972.59
256600,266902.4,-10302.41
267500,283284.84,-15784.84
267900,258871.62,9028.38
292100,285081.62,7018.38
454700,449125.8,5574.19
364900,345527.3,19372.69
536700,494683.38,42016.62
600100,567622.94,32477.06
336300,327583.94,8716.06
381900,346549.88,35350.12
497900,525910.44,-28010.44
268900,266817.9,2082.09
347400,402831.3,-55431.31
318800,294431.6,24368.41
347400,341405.9,5994.09
500200,478298.25,21901.75
610500,560809.25,49690.75
275000,248383.84,26616.16
292100,325197.03,-33097.03
469400,397167.72,72232.28
277800,266604.5,11195.5
545600,493437.38,52162.62
376500,377965.03,-1465.03
329300,333478.34,-4178.34
344900,336200.12,8699.88
411100,396901.88,14198.12
365100,346142.62,18957.38
638900,619060.4,19839.62
238000,237609.4,390.59
449900,405073.6,44826.41
275500,257393.31,18106.69
258600,249281.58,9318.42
430000,427575.2,2424.81
467500,449329.7,18170.31
313500,290288.66,23211.34
440600,412671.16,27928.84
236800,194125.9,42674.09
245800,297544.9,-51744.91
549000,552359.3,-3359.31
237000,236767.05,232.95
366200,342277.38,23922.62
547700,564721.44,-17021.44
444000,457031.38,-13031.38
659800,645569.4,14230.62
340300,290672.75,49627.25
187100,203731.05,-16631.05
312000,300378.25,11621.75
650000,689781.1,-39781.12
350200,319636.25,30563.75
289200,296174.6,-6974.59
264400,250304.0,14096.0
324800,338453.72,-13653.72
184600,169364.77,15235.23
359300,266985.5,92314.5
637800,958650.2,-320850.19
250200,279517.66,-29317.66
800000,757042.75,42957.25
374800,366916.8,7883.19
299500,272513.1,26986.91
255700,243258.94,12441.06
262600,271807.78,-9207.78
536600,573401.3,-36801.31
242300,224841.81,17458.19
357600,306245.72,51354.28
996800,824379.2,172420.81
345400,358752.38,-13352.38
293100,227185.56,65914.44
881900,853701.6,28198.38
426800,463506.3,-36706.31
250300,242904.72,7395.28
1025800,881152.6,144647.38
413500,373508.25,39991.75
144000,170960.77,-26960.77
407300,388652.62,18647.38
198900,209579.0,-10679.0
281000,278186.3,2813.69
290400,276489.97,13910.03
625100,630392.44,-5292.44
177200,147857.3,29342.7
224600,219763.0,4837.0
