Actual,Predicted,Difference
363800,362893.87,906.13
300900,306396.78,-5496.78
256800,256188.27,611.73
475900,474188.0,1712.0
396600,396596.88,3.12
251500,251909.86,-409.86
1608900,1091211.33,517688.67
441900,439598.35,2301.65
283400,283642.44,-242.44
75000,70825.33,4174.67
446300,447899.15,-1599.15
452800,456296.33,-3496.33
688200,680953.33,7246.67
315000,316223.33,-1223.33
552600,544657.44,7942.56
337700,339591.0,-1891.0
374900,370331.02,4568.98
487000,483288.01,3711.99
380200,376085.62,4114.38
289800,289851.48,-51.48
308600,310060.5,-1460.5
376600,376680.96,-80.96
394900,394436.79,463.21
285000,282843.33,2156.67
396300,395728.0,572.0
424500,446351.67,-21851.67
248100,248129.44,-29.44
252400,250885.83,1514.17
199100,197126.28,1973.72
736200,716677.67,19522.33
435000,457524.43,-22524.43
251200,251586.17,-386.17
610900,618206.09,-7306.09
509700,511567.67,-1867.67
659000,670228.58,-11228.58
268300,269368.0,-1068.0
601900,599851.81,2048.19
322700,322883.33,-183.33
308000,307906.6,93.4
501100,511694.54,-10594.54
273000,274002.83,-1002.83
417500,420982.67,-3482.67
285900,287000.67,-1100.67
181000,183620.06,-2620.06
290600,288320.0,2280.0
256100,257089.0,-989.0
517500,514761.61,2738.39
396300,400599.62,-4299.62
351300,350726.37,573.63
174800,175039.97,-239.97
257700,258047.33,-347.33
579100,583281.0,-4181.0
531500,541831.0,-10331.0
326800,329756.86,-2956.86
364300,363583.12,716.88
435100,434895.94,204.06
249200,249281.1,-81.1
217600,216996.0,604.0
252100,250850.28,1249.72
263800,257121.67,6678.33
238000,237369.19,630.81
499700,494865.0,4835.0
261400,261349.41,50.59
1067500,1056643.63,10856.37
780000,806680.47,-26680.47
426200,425261.0,939.0
272700,274440.06,-1740.06
583600,562630.33,20969.67
334400,333422.17,977.83
402900,403381.19,-481.19
387600,394305.67,-6705.67
437300,436482.77,817.23
634600,630960.67,3639.33
427400,427153.61,246.39
352800,354818.78,-2018.78
281100,282369.23,-1269.23
246300,249508.0,-3208.0
566800,580793.48,-13993.48
439500,438844.88,655.12
372200,366695.33,5504.67
655000,645318.57,9681.43
479600,478408.0,1192.0
222000,224459.33,-2459.33
305800,306961.67,-1161.67
414000,414893.93,-893.93
600900,600809.17,90.83
310800,310761.29,38.71
237000,236819.09,180.91
316700,314104.67,2595.33
233700,233534.02,165.98
232700,237636.0,-4936.0
370900,369848.22,1051.78
369900,339016.0,30884.0
409900,409738.33,161.67
194200,200606.22,-6406.22
492700,488301.13,4398.87
310200,308689.94,1510.06
259000,257363.26,1636.74
624500,626332.33,-1832.33
245400,244154.28,1245.72
272200,271367.67,832.33
1359100,1149109.0,209991.0
228600,229792.29,-1192.29
313800,309249.0,4551.0
249300,249133.2,166.8
508000,511337.68,-3337.68
916400,914889.33,1510.67
264600,263000.76,1599.24
363000,364075.67,-1075.67
520000,519862.33,137.67
500700,495017.0,5683.0
501100,487972.0,13128.0
231500,231544.19,-44.19
275000,275070.26,-70.26
365200,366033.21,-833.21
218200,217919.4,280.6
162000,161136.67,863.33
569500,569721.67,-221.67
501500,497162.36,4337.64
359400,358631.84,768.16
247800,247398.74,401.26
214600,214439.67,160.33
338400,339649.16,-1249.16
303900,300479.67,3420.33
234500,233069.75,1430.25
321900,322440.33,-540.33
281000,281523.6,-523.6
677100,671516.33,5583.67
815700,800834.5,14865.5
251800,250945.8,854.2
265900,266287.64,-387.64
366900,367632.33,-732.33
146200,146612.61,-412.61
350000,354298.33,-4298.33
490700,487745.0,2955.0
274800,274828.12,-28.12
930500,881401.87,49098.13
215500,215616.33,-116.33
452700,453808.76,-1108.76
417800,346245.33,71554.67
209100,209630.61,-530.61
333800,337316.46,-3516.46
365800,366687.72,-887.72
429100,423052.35,6047.65
296800,295821.07,978.93
479300,476450.13,2849.87
314000,320906.33,-6906.33
145300,153146.33,-7846.33
345400,346444.38,-1044.38
251100,251509.32,-409.32
449400,441260.33,8139.67
321500,319840.59,1659.41
570100,580552.0,-10452.0
227000,227586.62,-586.62
365600,362584.38,3015.62
1000000,1013965.33,-13965.33
148900,149561.33,-661.33
606800,631298.53,-24498.53
253000,252916.98,83.02
331500,329757.17,1742.83
228300,229275.73,-975.73
347400,347656.17,-256.17
226000,232857.33,-6857.33
394300,395531.23,-1231.23
352600,352436.85,163.15
257200,259137.89,-1937.89
437400,438809.5,-1409.5
686400,658995.4,27404.6
276500,276819.0,-319.0
277500,277925.38,-425.38
266300,265483.33,816.67
265400,266987.33,-1587.33
393200,390435.0,2765.0
213500,213574.92,-74.92
229300,230422.0,-1122.0
448400,447505.17,894.83
409500,409671.14,-171.14
274400,274106.96,293.04
241800,241989.43,-189.43
833000,834910.0,-1910.0
348800,346896.03,1903.97
622300,610866.1,11433.9
505800,520530.67,-14730.67
275800,273122.55,2677.45
241700,243728.99,-2028.99
237300,236966.35,333.65
251900,248044.0,3856.0
611700,616234.0,-4534.0
785900,789640.45,-3740.45
468400,472480.48,-4080.48
306700,306078.19,621.81
310000,310856.83,-856.83
468200,467775.86,424.14
296700,307370.13,-10670.13
359500,360478.67,-978.67
442100,442582.67,-482.67
281400,282655.84,-1255.84
235600,235601.89,-1.89
470600,470425.1,174.9
344400,347385.02,-2985.02
267800,267160.53,639.47
571100,578114.19,-7014.19
352500,352854.6,-354.6
230400,230680.23,-280.23
155600,154866.49,733.51
351100,348306.0,2794.0
269600,271067.9,-1467.9
525100,519327.23,5772.77
298400,296843.67,1556.33
451200,453779.33,-2579.33
300600,299156.84,1443.16
253300,253092.19,207.81
213000,214047.12,-1047.12
565700,570913.18,-5213.18
471100,470772.99,327.01
254500,252179.33,2320.67
250300,248282.33,2017.67
532900,521661.67,11238.33
384000,381657.13,2342.87
403600,404432.88,-832.88
492400,491604.41,795.59
311700,307532.9,4167.1
435100,435933.1,-833.1
609400,598012.8,11387.2
631600,634344.33,-2744.33
456100,457097.13,-997.13
366900,363338.67,3561.33
270200,270149.71,50.29
387200,387682.14,-482.14
234600,242710.67,-8110.67
270800,270795.04,4.96
272900,271425.67,1474.33
416400,416784.67,-384.67
239700,239434.87,265.13
309500,316446.0,-6946.0
429600,434269.0,-4669.0
246300,247716.67,-1416.67
197900,197983.67,-83.67
247900,248857.11,-957.11
375300,373265.67,2034.33
237600,237712.78,-112.78
293700,296182.33,-2482.33
529000,540034.67,-11034.67
437400,430561.0,6839.0
475300,473871.84,1428.16
214400,214324.22,75.78
539700,536326.35,3373.65
201600,201663.8,-63.8
740300,672159.67,68140.33
342400,342916.94,-516.94
502400,506388.65,-3988.65
355800,357995.67,-2195.67
306700,303017.2,3682.8
656700,677732.33,-21032.33
200800,200972.44,-172.44
372200,380765.11,-8565.11
490700,493012.37,-2312.37
530300,519134.0,11166.0
665100,659861.48,5238.52
456500,455307.01,1192.99
364500,366167.06,-1667.06
306100,303317.33,2782.67
358100,326519.33,31580.67
285000,285183.67,-183.67
1204200,1431494.67,-227294.67
292300,289563.67,2736.33
441400,442936.28,-1536.28
568800,556994.67,11805.33
650000,645730.23,4269.77
244000,246915.88,-2915.88
307900,313868.4,-5968.4
395900,397518.29,-1618.29
186600,186500.67,99.33
330000,347951.67,-17951.67
469300,464402.67,4897.33
523900,518381.06,5518.94
262200,262647.17,-447.17
399000,401768.0,-2768.0
219400,219326.33,73.67
366500,360706.67,5793.33
538100,537944.97,155.03
391600,388725.62,2874.38
418300,418165.76,134.24
294400,293530.95,869.05
168000,168393.1,-393.1
330400,335522.33,-5122.33
444200,439877.89,4322.11
1965600,1626931.67,338668.33
383000,383834.33,-834.33
234900,235987.55,-1087.55
360200,360842.88,-642.88
405900,406351.24,-451.24
459400,453110.67,6289.33
433200,430997.41,2202.59
388300,389809.89,-1509.89
376600,375695.46,904.54
281900,281219.94,680.06
514200,514117.84,82.16
256200,256240.68,-40.68
277000,282661.51,-5661.51
551300,550061.67,1238.33
529000,518139.33,10860.67
310900,313194.0,-2294.0
296900,297681.48,-781.48
278900,279162.31,-262.31
679100,671263.06,7836.94
634300,643857.28,-9557.28
719100,699692.53,19407.47
433100,431793.33,1306.67
211400,211272.48,127.52
246600,246683.29,-83.29
292000,291636.67,363.33
62500,64182.0,-1682.0
834300,825785.33,8514.67
620200,612059.33,8140.67
270500,270512.33,-12.33
404000,405191.72,-1191.72
587800,566774.67,21025.33
252400,252391.41,8.59
846600,828442.7,18157.3
295400,297267.17,-1867.17
273800,274663.0,-863.0
356900,357922.17,-1022.17
493700,494115.08,-415.08
658400,656607.44,1792.56
442500,440336.0,2164.0
265200,265857.16,-657.16
414800,415524.45,-724.45
383100,382403.17,696.83
288100,288410.08,-310.08
512300,503931.89,8368.11
160300,159802.17,497.83
296600,285482.98,11117.02
262900,263921.54,-1021.54
472600,474931.5,-2331.5
266200,265512.0,688.0
281200,282093.98,-893.98
141200,141442.53,-242.53
549000,540805.25,8194.75
598100,586252.42,11847.58
482100,483072.92,-972.92
265900,264938.33,961.67
814500,799208.05,15291.95
263100,262882.13,217.87
351800,348577.33,3222.67
234700,234673.11,26.89
311100,313353.8,-2253.8
392200,391601.75,598.25
383600,386042.69,-2442.69
251900,250642.73,1257.27
244600,245020.67,-420.67
552200,543847.2,8352.8
395000,392951.06,2048.94
470300,465098.29,5201.71
295300,296737.67,-1437.67
506300,516391.35,-10091.35
549400,556751.33,-7351.33
344500,345308.81,-808.81
2230000,1222118.33,1007881.67
246300,246740.56,-440.56
364900,360791.55,4108.45
390100,390615.2,-515.2
303800,301481.33,2318.67
526900,532367.36,-5467.36
248200,246858.14,1341.86
200600,199349.0,1251.0
216500,216876.52,-376.52
357200,357750.24,-550.24
478900,475050.52,3849.48
268900,267765.67,1134.33
281300,281312.47,-12.47
1020200,991361.83,28838.17
423800,422961.67,838.33
481000,486267.33,-5267.33
254800,255382.5,-582.5
382000,380491.15,1508.85
634600,632880.5,1719.5
247200,248551.14,-1351.14
784500,702913.0,81587.0
549100,550562.45,-1462.45
393600,402182.5,-8582.5
433800,437199.13,-3399.13
1335600,1123911.0,211689.0
517700,512864.53,4835.47
473300,472763.33,536.67
432800,433765.38,-965.38
367200,369280.24,-2080.24
516400,504794.81,11605.19
268200,267832.0,368.0
273700,271770.67,1929.33
820000,851765.33,-31765.33
215800,216026.36,-226.36
318200,318892.92,-692.92
244200,245007.63,-807.63
331300,331153.33,146.67
295200,294615.56,584.44
311600,311127.76,472.24
215600,214518.78,1081.22
526600,533935.1,-7335.1
530800,531848.1,-1048.1
320800,322507.09,-1707.09
315900,315915.86,-15.86
310600,311909.67,-1309.67
232400,232536.74,-136.74
166300,168881.33,-2581.33
388100,390321.98,-2221.98
435500,433008.0,2492.0
293700,292930.41,769.59
324300,326589.03,-2289.03
334000,333320.0,680.0
605800,608897.33,-3097.33
203400,204239.04,-839.04
631200,626937.67,4262.33
524000,501848.0,22152.0
377700,379896.23,-2196.23
236100,238288.56,-2188.56
437800,434959.67,2840.33
531200,534526.67,-3326.67
161300,162028.95,-728.95
491300,496697.33,-5397.33
428300,427192.79,1107.21
252700,253630.04,-930.04
355000,356375.0,-1375.0
321400,322316.19,-916.19
235500,235351.83,148.17
245000,243764.47,1235.53
176100,176485.74,-385.74
256600,256737.62,-137.62
267500,267879.67,-379.67
267900,268476.29,-576.29
292100,293875.0,-1775.0
454700,456282.67,-1582.67
364900,362798.02,2101.98
536700,531407.33,5292.67
600100,599651.5,448.5
336300,336752.39,-452.39
381900,385652.67,-3752.67
497900,573886.31,-75986.31
268900,268542.19,357.81
347400,348851.67,-1451.67
318800,317983.74,816.26
347400,347400.63,-0.63
500200,498128.04,2071.96
610500,596405.11,14094.89
275000,289773.22,-14773.22
292100,291037.67,1062.33
469400,471167.16,-1767.16
277800,278272.0,-472.0
545600,533839.28,11760.72
376500,377305.0,-805.0
329300,328951.06,348.94
344900,343154.8,1745.2
411100,411548.22,-448.22
365100,363205.82,1894.18
638900,634668.67,4231.33
238000,235494.0,2506.0
449900,450653.39,-753.39
275500,272038.0,3462.0
258600,259243.23,-643.23
430000,430275.26,-275.26
467500,468890.86,-1390.86
313500,311065.33,2434.67
440600,437012.67,3587.33
236800,238036.0,-1236.0
245800,248556.04,-2756.04
549000,547036.1,1963.9
237000,235111.3,1888.7
366200,365614.82,585.18
547700,544758.12,2941.88
444000,440791.33,3208.67
659800,659167.81,632.19
340300,340346.86,-46.86
187100,187610.89,-510.89
312000,312657.29,-657.29
650000,670301.5,-20301.5
350200,351554.32,-1354.32
289200,290919.16,-1719.16
264400,264595.4,-195.4
324800,319026.0,5774.0
184600,184171.0,429.0
359300,353684.0,5616.0
637800,667424.67,-29624.67
250200,252024.89,-1824.89
800000,803099.11,-3099.11
374800,377114.96,-2314.96
299500,298051.67,1448.33
255700,255550.74,149.26
262600,260929.8,1670.2
536600,526310.33,10289.67
242300,328080.33,-85780.33
357600,349876.0,7724.0
996800,950913.0,45887.0
345400,345219.73,180.27
293100,294031.0,-931.0
881900,837362.33,44537.67
426800,446560.43,-19760.43
250300,249999.83,300.17
1025800,1009674.33,16125.67
413500,419341.33,-5841.33
144000,143985.27,14.73
407300,408318.6,-1018.6
198900,200173.8,-1273.8
281000,281158.06,-158.06
290400,289344.62,1055.38
625100,632908.67,-7808.67
177200,178123.67,-923.67
224600,223303.05,1296.95
